date,net_pts,round_trips,net_usd,day,rr6_60,rvol14
2008-08-04,-13.544999999999927,1,-270.89999999999856,2008-08-04,0.6283022353593176,0.024362100632753448
2008-08-05,26.605000000000164,1,532.1000000000033,2008-08-05,0.9252625580070033,0.022765399991650864
2008-08-06,9.044999999999764,1,180.89999999999526,2008-08-06,0.72966932493526,0.022966921543683797
2008-08-07,0.0,0,0.0,2008-08-07,1.0683472309249529,0.02353151669250634
2008-08-08,28.564999999999745,1,571.299999999995,2008-08-08,1.0813023793468866,0.023241052674936567
2008-08-11,-9.925000000000036,1,-198.50000000000074,2008-08-11,0.8898346068285098,0.024032670909732566
2008-08-12,0.0,0,0.0,2008-08-12,0.9852622657500721,0.02420646563718021
2008-08-13,0.0,0,0.0,2008-08-13,0.8637840288096064,0.023325274757602925
2008-08-14,-3.784999999999709,1,-75.69999999999418,2008-08-14,1.099078559893612,0.02305842195382921
2008-08-15,0.0,0,0.0,2008-08-15,0.8173477898248591,0.023198433989015083
2008-08-18,-4.064999999999909,1,-81.29999999999818,2008-08-18,1.0966862901360044,0.02194710689969875
2008-08-19,-5.734999999999982,1,-114.69999999999963,2008-08-19,1.0318869576091116,0.021706078120464847
2008-08-20,0.0,0,0.0,2008-08-20,0.7818167785752814,0.02153089867289923
2008-08-21,0.0,0,0.0,2008-08-21,1.1773269921382108,0.021013526744201223
2008-08-22,-4.500000000000163,2,-90.00000000000327,2008-08-22,1.1148889246249674,0.020204495122069864
2008-08-25,12.114999999999927,1,242.29999999999853,2008-08-25,0.9676357374392237,0.020345812577595847
2008-08-26,0.0,0,0.0,2008-08-26,1.1326266588765672,0.019560084468590266
2008-08-27,0.9650000000002911,1,19.30000000000582,2008-08-27,0.9757486052601695,0.018680915379938025
2008-08-28,0.0,0,0.0,2008-08-28,1.1460668160956424,0.01873520992262041
2008-08-29,2.740000000000073,2,54.80000000000146,2008-08-29,0.8753020917247756,0.017580796739881267
2008-09-01,0.0,0,0.0,2008-09-01,0.6384915856559471,0.017727230773201447
2008-09-02,0.0,0,0.0,2008-09-02,1.906251810649509,0.017125297723545607
2008-09-03,0.0,0,0.0,2008-09-03,1.1919114841663485,0.018578263466717017
2008-09-04,45.29499999999999,1,905.8999999999997,2008-09-04,0.8076575466272281,0.018495568281317345
2008-09-05,-24.97499999999999,1,-499.49999999999983,2008-09-05,1.4501108647450118,0.019986852225698633
2008-09-08,-11.874999999999854,1,-237.4999999999971,2008-09-08,0.8517247853619407,0.019986305189667406
2008-09-09,-22.7450000000002,1,-454.900000000004,2008-09-09,0.6730842228329376,0.02120062093861717
2008-09-10,0.0,0,0.0,2008-09-10,1.0199391467598882,0.022358503703347965
2008-09-11,0.0,0,0.0,2008-09-11,1.1030886482150033,0.02264849482679306
2008-09-12,-7.124999999999854,1,-142.4999999999971,2008-09-12,0.8988661134619228,0.02390629620166665
2008-09-15,0.0,0,0.0,2008-09-15,0.9800109362658727,0.02350440462906141
2008-09-16,0.0,0,0.0,2008-09-16,1.2545004932924997,0.02465872043697451
2008-09-17,54.54499999999999,1,1090.8999999999996,2008-09-17,1.1924770342990718,0.025783561898363387
2008-09-18,0.0,0,0.0,2008-09-18,0.7906888680852886,0.028909688617019806
2008-09-19,0.0,0,0.0,2008-09-19,0.9418677028123085,0.03129429474814992
2008-09-22,56.63999999999993,2,1132.7999999999986,2008-09-22,0.6286739741973031,0.03473085607937503
2008-09-23,-13.335000000000118,1,-266.7000000000024,2008-09-23,0.6759014845131186,0.035598626650444144
2008-09-24,0.0,0,0.0,2008-09-24,0.8836442668144717,0.036578869070203225
2008-09-25,-21.069999999999872,2,-421.3999999999975,2008-09-25,1.1343802052932077,0.03553359390843074
2008-09-26,0.0,0,0.0,2008-09-26,0.9776894381310379,0.03583833862923525
2008-09-29,82.87499999999991,1,1657.4999999999982,2008-09-29,1.0845335168908143,0.03562468654678184
2008-09-30,33.505000000000024,1,670.1000000000005,2008-09-30,1.0791929568682166,0.04081593542469948
2008-10-01,-27.085000000000118,1,-541.7000000000023,2008-10-01,0.6231592825321912,0.042905414954588786
2008-10-02,43.8949999999999,1,877.8999999999979,2008-10-02,1.0184810468096581,0.042649287899540415
2008-10-03,-16.134999999999845,1,-322.6999999999969,2008-10-03,0.80320951788061,0.04496574555104593
2008-10-06,7.705000000000073,1,154.10000000000144,2008-10-06,1.2117972310417051,0.04699309911714853
2008-10-07,45.13999999999993,2,902.7999999999986,2008-10-07,1.0575964622940726,0.051234471426041664
2008-10-08,-78.56999999999988,2,-1571.3999999999976,2008-10-08,2.1529190852557125,0.05290444871095249
2008-10-09,0.0,0,0.0,2008-10-09,0.7786363250403359,0.0537250728866222
2008-10-10,-73.92500000000004,1,-1478.500000000001,2008-10-10,1.0268770510436622,0.05605101110426328
2008-10-13,73.90499999999989,1,1478.0999999999976,2008-10-13,0.5410019538289356,0.05957834426023926
2008-10-14,41.634999999999906,1,832.6999999999981,2008-10-14,0.6015047305369898,0.06518651537742694
2008-10-15,87.36499999999992,1,1747.2999999999984,2008-10-15,0.9464796726816941,0.07029207987174216
2008-10-16,-21.754999999999963,1,-435.0999999999993,2008-10-16,1.3033818810170343,0.07579968236840569
2008-10-17,-25.405000000000054,1,-508.1000000000011,2008-10-17,1.2058875436800671,0.0804333189919922
2008-10-20,0.0,0,0.0,2008-10-20,0.742025408039494,0.07772587668705362
2008-10-21,11.344999999999946,1,226.8999999999989,2008-10-21,0.6111195330857269,0.07768231212236623
2008-10-22,-19.504999999999963,1,-390.0999999999993,2008-10-22,1.0026961885697974,0.07959916950809047
2008-10-23,-39.984999999999985,1,-799.6999999999997,2008-10-23,1.1532283008890205,0.0804316490746152
2008-10-24,0.0,0,0.0,2008-10-24,0.8046304639658703,0.08138132843118485
2008-10-27,0.0,0,0.0,2008-10-27,1.1417944007866023,0.08026499500154537
2008-10-28,48.37500000000014,1,967.5000000000028,2008-10-28,0.9103431101703491,0.07866444300157828
2008-10-29,0.0,0,0.0,2008-10-29,1.0325928328198448,0.08098422760677848
2008-10-30,0.0,0,0.0,2008-10-30,0.8082202350843195,0.07895806295342163
2008-10-31,0.0,0,0.0,2008-10-31,0.823983238363781,0.07451696835324943
2008-11-03,0.0,0,0.0,2008-11-03,0.6793863897461333,0.06956598420612543
2008-11-04,0.0,0,0.0,2008-11-04,0.9972523257597952,0.06447637721577314
2008-11-05,35.19499999999985,1,703.899999999997,2008-11-05,0.9620910050428052,0.05956485417693392
2008-11-06,24.245000000000037,1,484.9000000000007,2008-11-06,1.387316474782454,0.05711629721598073
2008-11-07,-13.894999999999836,1,-277.89999999999674,2008-11-07,0.8567980691874507,0.05595588775025295
2008-11-10,-5.484999999999982,1,-109.69999999999963,2008-11-10,0.7119414289320867,0.05469380568494518
2008-11-11,-11.935000000000027,1,-238.70000000000056,2008-11-11,0.8260172845931512,0.05424174471644434
2008-11-12,17.52500000000001,1,350.50000000000017,2008-11-12,1.2895831912135876,0.05229218476972806
2008-11-13,22.265000000000306,3,445.3000000000061,2008-11-13,1.2553103650334942,0.050833591082246575
2008-11-14,2.0849999999999547,1,41.69999999999909,2008-11-14,0.6864121877526723,0.05304287686080067
2008-11-17,0.0,0,0.0,2008-11-17,0.6363133571435255,0.053220744810302756
2008-11-18,-27.925000000000036,1,-558.5000000000007,2008-11-18,1.127821214201864,0.048385644131463346
2008-11-19,57.915000000000106,1,1158.300000000002,2008-11-19,0.8863011874644431,0.0477329309418369
2008-11-20,0.0,0,0.0,2008-11-20,1.0003167043974988,0.05037118807212321
2008-11-21,0.0,0,0.0,2008-11-21,1.0828080570001428,0.05295819187359939
2008-11-24,9.519999999999818,2,190.39999999999637,2008-11-24,0.819572220448677,0.0561412968155365
2008-11-25,-13.054999999999918,1,-261.0999999999984,2008-11-25,1.1939969101743575,0.05862570194118067
2008-11-26,36.874999999999915,1,737.4999999999983,2008-11-26,0.9505815669835321,0.05702054927735075
2008-11-27,0.0,0,0.0,2008-11-27,0.5057914003168897,0.05713011946077784
2008-11-28,0.0,0,0.0,2008-11-28,1.0191725529767879,0.05574190045343885
2008-12-01,47.255000000000024,1,945.1000000000005,2008-12-01,1.1772274721565992,0.053418613799014227
2008-12-02,0.0,0,0.0,2008-12-02,1.2799540025224356,0.0568256312648601
2008-12-03,13.584999999999955,1,271.6999999999991,2008-12-03,1.1218869541753325,0.05582047420626109
2008-12-04,0.0,0,0.0,2008-12-04,1.2379504819807203,0.05227113282675359
2008-12-05,-3.5149999999999544,1,-70.29999999999909,2008-12-05,1.1045542014111582,0.05189296638540168
2008-12-08,0.0,0,0.0,2008-12-08,0.7958190112319342,0.05458363056210105
2008-12-09,-22.87500000000008,1,-457.50000000000165,2008-12-09,0.9557638115210648,0.05478447356868162
2008-12-10,0.0,0,0.0,2008-12-10,0.7775549962316723,0.05245467557623403
2008-12-11,0.0,0,0.0,2008-12-11,1.0507322965423558,0.048874170412091154
2008-12-12,0.0,0,0.0,2008-12-12,0.9144371015167806,0.0475942590983343
2008-12-15,3.2049999999998455,1,64.09999999999691,2008-12-15,0.6581210362248743,0.046062555912904625
2008-12-16,0.0,0,0.0,2008-12-16,0.7361328602008411,0.04573655744879425
2008-12-17,0.0,0,0.0,2008-12-17,1.3850385824521327,0.045522650358489423
2008-12-18,0.0,0,0.0,2008-12-18,0.8549940625412366,0.04662217564322713
2008-12-19,0.0,0,0.0,2008-12-19,0.9647856968833664,0.04777628735011704
2008-12-22,3.8899999999999366,2,77.79999999999873,2008-12-22,0.8941590187837747,0.043652381827486354
2008-12-23,-9.955000000000009,1,-199.1000000000002,2008-12-23,0.8671031675809621,0.04389056887622213
2008-12-24,0.0,0,0.0,2008-12-24,0.6127361587278389,0.04156708916606881
2008-12-26,0.0,0,0.0,2008-12-26,0.7490847648549722,0.03842068663972116
2008-12-29,-3.7950000000001545,1,-75.90000000000309,2008-12-29,0.9584664536741171,0.033872245008479795
2008-12-30,9.084999999999955,1,181.69999999999908,2008-12-30,0.9003476245654671,0.032275656598128484
2008-12-31,-0.15499999999982716,1,-3.0999999999965433,2008-12-31,0.804507042253525,0.031339949108981725
2009-01-02,29.79499999999999,1,595.8999999999999,2009-01-02,1.9970716742586165,0.030877580368932362
2009-01-05,-13.58499999999989,1,-271.69999999999783,2009-01-05,0.895104310380862,0.031003989565982652
2009-01-06,-13.875000000000082,1,-277.50000000000165,2009-01-06,0.8988510925884177,0.02927821707040761
2009-01-07,0.0,0,0.0,2009-01-07,0.9355902396131044,0.028133771624435002
2009-01-08,-4.3549999999998725,1,-87.09999999999745,2009-01-08,1.34651516507113,0.027139562028519405
2009-01-09,-6.064999999999845,3,-121.2999999999969,2009-01-09,1.1991068784033194,0.026989577859531072
2009-01-12,11.604999999999936,1,232.09999999999872,2009-01-12,0.6973922299095168,0.0265778815980663
2009-01-13,-8.825000000000127,1,-176.50000000000256,2009-01-13,1.1147643651166461,0.027124521660008068
2009-01-14,10.485000000000046,1,209.7000000000009,2009-01-14,1.1949322071571458,0.026182630158588075
2009-01-15,-13.749999999999936,2,-274.99999999999875,2009-01-15,1.2556801840667222,0.027105218168659195
2009-01-16,0.0,0,0.0,2009-01-16,1.0469189581631706,0.029569371276722177
2009-01-19,0.0,0,0.0,2009-01-19,0.9082505618792176,0.031044848964216467
2009-01-20,35.95500000000007,1,719.1000000000014,2009-01-20,1.0828125000000006,0.029721557038773612
2009-01-21,0.0,0,0.0,2009-01-21,1.3018635396048928,0.031425999303617905
2009-01-22,0.0,0,0.0,2009-01-22,0.9161830299481519,0.03283572008779676
2009-01-23,0.0,0,0.0,2009-01-23,1.2108009689008814,0.0318909421561202
2009-01-26,-20.034999999999936,1,-400.69999999999874,2009-01-26,0.9820506515859407,0.03319298905245841
2009-01-27,-9.11500000000009,1,-182.30000000000183,2009-01-27,0.8843778834551815,0.033878346365034354
2009-01-28,6.285,1,125.7,2009-01-28,0.9037137183657994,0.03239234777920331
2009-01-29,0.0,0,0.0,2009-01-29,1.1049623514469795,0.03376684558320429
2009-01-30,10.765000000000018,1,215.30000000000035,2009-01-30,1.433338666544758,0.033805485109626734
2009-02-02,2.3649999999999274,1,47.29999999999855,2009-02-02,1.0048541675310234,0.033909026173235615
2009-02-03,-6.315000000000136,1,-126.30000000000273,2009-02-03,0.9904644724700092,0.034070448663468464
2009-02-04,-20.59500000000011,1,-411.9000000000022,2009-02-04,0.8578920827029748,0.03369415216302734
2009-02-05,12.164999999999882,1,243.29999999999762,2009-02-05,0.9232138522534229,0.032580519144436784
2009-02-06,8.804999999999982,1,176.09999999999962,2009-02-06,1.0200665603276786,0.03353472153484677
2009-02-09,0.0,0,0.0,2009-02-09,0.847411952488545,0.0349592167850696
2009-02-10,12.724999999999827,1,254.49999999999653,2009-02-10,1.0429526201523973,0.03224608772251
2009-02-11,-20.024999999999945,1,-400.4999999999989,2009-02-11,1.0310077519379854,0.03304481414773864
2009-02-12,0.0,0,0.0,2009-02-12,0.8865532441983287,0.032504107687672076
2009-02-13,0.0,0,0.0,2009-02-13,0.86715015962649,0.03179108056305342
2009-02-16,0.0,0,0.0,2009-02-16,0.43977891765080473,0.03080293494199859
2009-02-17,-4.635000000000073,1,-92.70000000000145,2009-02-17,1.1371700176288153,0.031304489703537296
2009-02-18,0.0,0,0.0,2009-02-18,1.163847269212182,0.029948666266820516
2009-02-19,0.0,0,0.0,2009-02-19,0.7967382994988635,0.029732197258108488
2009-02-20,0.0,0,0.0,2009-02-20,0.9965283084783537,0.0294937802717139
2009-02-23,32.874999999999915,1,657.4999999999983,2009-02-23,0.9955089820359309,0.029243237329410327
2009-02-24,19.724999999999827,1,394.49999999999653,2009-02-24,0.8792998939233226,0.03023130410749053
2009-02-25,-9.11500000000009,1,-182.30000000000183,2009-02-25,0.936173409970319,0.030966106271926884
2009-02-26,0.0,0,0.0,2009-02-26,1.196160472557226,0.030458852092394555
2009-02-27,0.0,0,0.0,2009-02-27,1.1028405487499586,0.03135206949173823
2009-03-02,0.0,0,0.0,2009-03-02,0.9886854350082015,0.03179597020548065
2009-03-03,0.0,0,0.0,2009-03-03,0.7638801062349805,0.030930588792459603
2009-03-04,1.2450000000000365,1,24.90000000000073,2009-03-04,0.9180681993519529,0.03104019136073132
2009-03-05,4.044999999999991,1,80.89999999999982,2009-03-05,0.976876708080553,0.03162183517845008
2009-03-06,-2.955000000000009,1,-59.10000000000018,2009-03-06,1.2032589884690883,0.03294787237437395
2009-03-09,-17.785000000000164,1,-355.7000000000033,2009-03-09,1.1947262763821807,0.03432276990429768
2009-03-10,35.114999999999924,1,702.2999999999985,2009-03-10,0.6860627620378591,0.03584234695796303
2009-03-11,-5.195000000000018,1,-103.90000000000036,2009-03-11,0.9957719208124232,0.03823654245142612
2009-03-12,23.364999999999927,1,467.29999999999853,2009-03-12,0.865711011653809,0.037892752454483467
2009-03-13,0.0,0,0.0,2009-03-13,1.0441731409544925,0.0393032537902289
2009-03-16,0.0,0,0.0,2009-03-16,1.2608980969344707,0.037260068555780665
2009-03-17,22.945000000000082,1,458.9000000000016,2009-03-17,0.9714801037087096,0.03655154415043973
2009-03-18,-11.415000000000045,1,-228.30000000000092,2009-03-18,0.702643013179051,0.03660889471773794
2009-03-19,0.0,0,0.0,2009-03-19,1.123937677053818,0.036268620200510325
2009-03-20,-12.979999999999954,2,-259.5999999999991,2009-03-20,0.8720501035886934,0.036381619046841215
2009-03-23,24.63499999999991,1,492.69999999999817,2009-03-23,1.186873781184851,0.036079400711232536
2009-03-24,0.0,0,0.0,2009-03-24,0.6805992642170038,0.0381376968612589
2009-03-25,-33.80999999999989,2,-676.1999999999978,2009-03-25,0.8690246231044231,0.03676062427232379
2009-03-26,-9.734999999999982,1,-194.69999999999965,2009-03-26,0.8446392249785054,0.037567282930726795
2009-03-27,0.0,0,0.0,2009-03-27,0.8587036582371688,0.03681488500834306
2009-03-30,-3.9699999999999633,2,-79.39999999999927,2009-03-30,1.0493704659213676,0.035263841510390435
2009-03-31,-15.645000000000064,1,-312.9000000000013,2009-03-31,0.8505063066263968,0.03367926883210551
2009-04-01,5.485000000000046,1,109.70000000000091,2009-04-01,1.0339534980191978,0.033949754483873565
2009-04-02,8.015000000000018,1,160.30000000000035,2009-04-02,1.0966237453107537,0.03319049413155069
2009-04-03,0.0,0,0.0,2009-04-03,1.0388841119709549,0.035207917606060894
2009-04-06,-10.015000000000182,1,-200.30000000000365,2009-04-06,1.0150622134905027,0.03457988602884902
2009-04-07,1.390000000000164,2,27.80000000000328,2009-04-07,1.1723113612116378,0.03350228130983555
2009-04-08,-31.290000000000127,2,-625.8000000000026,2009-04-08,1.1357284620681307,0.03326773168319743
2009-04-09,-5.650000000000027,2,-113.00000000000054,2009-04-09,1.137079195931221,0.03332866958786168
2009-04-13,0.0,0,0.0,2009-04-13,0.6023680882860065,0.03304854715915448
2009-04-14,-12.264999999999954,1,-245.2999999999991,2009-04-14,1.3698528685691695,0.03014958404863231
2009-04-15,0.0,0,0.0,2009-04-15,1.1116526146498324,0.030010757683819694
2009-04-16,-3.2549999999999635,1,-65.09999999999927,2009-04-16,1.317725622658355,0.028161738735557645
2009-04-17,0.0,0,0.0,2009-04-17,0.9915432548353154,0.02810555515361372
2009-04-20,5.475000000000055,1,109.5000000000011,2009-04-20,0.9047569696341518,0.02763462461809169
2009-04-21,-11.994999999999909,3,-239.89999999999816,2009-04-21,1.1190785528682845,0.027653661510338514
2009-04-22,-6.934999999999963,3,-138.69999999999925,2009-04-22,1.154596915869607,0.026975948583743747
2009-04-23,0.0,0,0.0,2009-04-23,0.8348556814030061,0.026925695660014456
2009-04-24,-2.4050000000000544,1,-48.10000000000109,2009-04-24,0.8054991695884851,0.02506487942537411
2009-04-27,-16.215,1,-324.3,2009-04-27,0.6311943642639456,0.025517095962100722
2009-04-28,0.0,0,0.0,2009-04-28,0.7149752371358948,0.025436984502459816
2009-04-29,0.685000000000091,1,13.70000000000182,2009-04-29,0.9205935609239059,0.02418029241381795
2009-04-30,-8.044999999999927,1,-160.89999999999856,2009-04-30,0.9775917261758157,0.02445742731669327
2009-05-01,0.0,0,0.0,2009-05-01,0.5538570920725142,0.024163471423822084
2009-05-04,4.914999999999882,1,98.29999999999764,2009-05-04,0.77589631542357,0.024100573942711503
2009-05-05,-20.300000000000118,2,-406.0000000000024,2009-05-05,0.8795990636816547,0.024237400700220964
2009-05-06,-29.3200000000001,2,-586.400000000002,2009-05-06,1.2890689598147802,0.023769090022566292
2009-05-07,18.725000000000055,1,374.5000000000011,2009-05-07,0.8971143199331125,0.02335455625688906
2009-05-08,0.0,0,0.0,2009-05-08,0.9078917615135345,0.025048489619182178
2009-05-11,-15.08499999999989,1,-301.69999999999783,2009-05-11,0.8260332651564801,0.024035490351174162
2009-05-12,-2.8300000000000907,2,-56.60000000000181,2009-05-12,0.9439323017803467,0.02474636510829228
2009-05-13,5.475000000000055,1,109.5000000000011,2009-05-13,1.1635504417505647,0.024275981629271942
2009-05-14,-7.474999999999991,1,-149.49999999999983,2009-05-14,1.2119556905328903,0.024881646477153945
2009-05-15,-8.035000000000164,1,-160.70000000000329,2009-05-15,1.094172608802551,0.024545474702943798
2009-05-18,11.965000000000064,1,239.30000000000126,2009-05-18,1.155698628790486,0.02431038635512823
2009-05-19,-12.825000000000127,1,-256.50000000000256,2009-05-19,1.0124229678176748,0.024989148188977704
2009-05-20,-6.635000000000073,1,-132.70000000000147,2009-05-20,1.0350459993754701,0.0246316867068263
2009-05-21,-5.5049999999999635,1,-110.09999999999927,2009-05-21,0.9182970515293528,0.024425682850722694
2009-05-22,-9.72499999999999,1,-194.49999999999983,2009-05-22,0.8581136496777997,0.02544114796909162
2009-05-25,0.0,0,0.0,2009-05-25,0.9497117597466181,0.02533955777292002
2009-05-26,36.18500000000009,1,723.7000000000018,2009-05-26,1.0652920962199306,0.024855584121435296
2009-05-27,0.0,0,0.0,2009-05-27,0.9043188901647417,0.026513198395629385
2009-05-28,0.0,0,0.0,2009-05-28,0.8052649341883225,0.025170664516798457
2009-05-29,0.0,0,0.0,2009-05-29,0.8647027366365138,0.02516135721606983
2009-06-01,18.43500000000009,1,368.7000000000018,2009-06-01,0.8741571026660097,0.024313877015396522
2009-06-02,0.0,0,0.0,2009-06-02,0.9110360086557048,0.024441433276260558
2009-06-03,0.0,0,0.0,2009-06-03,1.0001314578677563,0.02371497362604479
2009-06-04,-6.064999999999909,1,-121.29999999999818,2009-06-04,1.1539113723716992,0.02317964545244199
2009-06-05,0.0,0,0.0,2009-06-05,1.168078597482053,0.022776676009476582
2009-06-08,-19.304999999999918,1,-386.0999999999984,2009-06-08,1.0277580792219645,0.022179086790408253
2009-06-09,0.0,0,0.0,2009-06-09,0.8120748299319684,0.022174759385506428
2009-06-10,-10.565000000000136,1,-211.30000000000274,2009-06-10,0.8437086092715202,0.02137959190103701
2009-06-11,-6.344999999999882,1,-126.89999999999763,2009-06-11,0.8523235619178015,0.02098259849262227
2009-06-12,-2.965,1,-59.3,2009-06-12,0.8718749213222934,0.020512012410423896
2009-06-15,5.494999999999809,1,109.89999999999618,2009-06-15,0.839061647572277,0.021265800156262397
2009-06-16,0.0,0,0.0,2009-06-16,0.7377842993396968,0.019872314893137198
2009-06-17,-4.675000000000036,1,-93.50000000000072,2009-06-17,1.0232462213841762,0.0196303757808062
2009-06-18,0.0,0,0.0,2009-06-18,1.2301397523779143,0.01942633096446364
2009-06-19,-10.594999999999882,1,-211.89999999999765,2009-06-19,0.9500394425453499,0.01906839037979701
2009-06-22,19.04499999999999,1,380.8999999999998,2009-06-22,1.1718304011624816,0.018073111446095087
2009-06-23,-8.065000000000136,1,-161.30000000000274,2009-06-23,0.8323361625156462,0.019053417423105116
2009-06-24,0.8200000000000003,2,16.400000000000006,2009-06-24,1.1012046913973341,0.019066062011281908
2009-06-25,21.304999999999982,1,426.0999999999996,2009-06-25,1.3524080787156934,0.01994698262795124
2009-06-26,0.0,0,0.0,2009-06-26,0.8985817228121048,0.020774865727570407
2009-06-29,0.0,0,0.0,2009-06-29,0.8778656656388273,0.020049889470808078
2009-06-30,0.0,0,0.0,2009-06-30,0.7499351827845442,0.020292969397756846
2009-07-01,-8.905000000000054,1,-178.1000000000011,2009-07-01,1.030503650538298,0.019817216558148807
2009-07-02,1.109999999999964,2,22.199999999999278,2009-07-02,1.3040275871304559,0.019779035755533882
2009-07-03,0.0,0,0.0,2009-07-03,0.8598087084476029,0.0204213490678324
2009-07-06,-15.394999999999836,1,-307.89999999999674,2009-07-06,0.9191254510719654,0.01860945778329862
2009-07-07,24.974999999999827,1,499.49999999999653,2009-07-07,1.1529647665425424,0.018314820006423337
2009-07-08,0.0,0,0.0,2009-07-08,0.8683248926213029,0.018768987856611137
2009-07-09,0.0,0,0.0,2009-07-09,0.8445674206106687,0.01896347485285663
2009-07-10,-5.224999999999991,1,-104.49999999999982,2009-07-10,0.7560746688914306,0.018542346198923063
2009-07-13,0.0,0,0.0,2009-07-13,1.4348536621601575,0.017406343610647232
2009-07-14,0.0,0,0.0,2009-07-14,1.110834371108347,0.018700359777592192
2009-07-15,12.834999999999955,1,256.6999999999991,2009-07-15,0.6258347643579458,0.01774548053872094
2009-07-16,0.0,0,0.0,2009-07-16,1.1030430685660402,0.017974203923904558
2009-07-17,0.0,0,0.0,2009-07-17,1.184394421481449,0.018492658660260848
2009-07-20,0.0,0,0.0,2009-07-20,0.9796548909875246,0.017999487622525356
2009-07-21,0.0,0,0.0,2009-07-21,0.8838422587080015,0.017635663559108488
2009-07-22,0.41500000000010917,1,8.300000000002184,2009-07-22,1.1330323803154403,0.017755864460139336
2009-07-23,17.074999999999964,1,341.49999999999926,2009-07-23,0.8289503133393004,0.016965847437690928
2009-07-24,0.0,0,0.0,2009-07-24,1.0853408508457254,0.018705979694158038
2009-07-27,-9.185000000000027,1,-183.70000000000056,2009-07-27,1.0276971515718005,0.018735662994531194
2009-07-28,0.0,0,0.0,2009-07-28,0.9584391356169377,0.017729641640587376
2009-07-29,0.0,0,0.0,2009-07-29,1.1876208897485427,0.017744951818088918
2009-07-30,-11.309999999999881,2,-226.19999999999763,2009-07-30,0.9059259630316114,0.017847541594160844
2009-07-31,-6.3549999999998725,1,-127.09999999999745,2009-07-31,1.0352609308885685,0.018150773249480064
2009-08-03,0.0,0,0.0,2009-08-03,1.1501262089820743,0.016677850828174696
2009-08-04,0.0,0,0.0,2009-08-04,0.8988194190076305,0.01699884243044545
2009-08-05,-4.819999999999872,2,-96.39999999999745,2009-08-05,0.8983094426946014,0.015396919523577449
2009-08-06,-3.6899999999999906,2,-73.79999999999981,2009-08-06,1.1273442226255255,0.015223978043821685
2009-08-07,0.0,0,0.0,2009-08-07,1.3224901850813342,0.01573561304067439
2009-08-10,-8.335000000000118,1,-166.70000000000238,2009-08-10,0.9440378076191602,0.016055659974869844
2009-08-11,-4.955000000000009,1,-99.10000000000018,2009-08-11,1.1049267561699112,0.0160074865408107
2009-08-12,-0.01999999999991786,2,-0.3999999999983572,2009-08-12,1.3425882204803732,0.016009171562151925
2009-08-13,0.0,0,0.0,2009-08-13,1.1456338430756086,0.015861765545264136
2009-08-14,-3.544999999999927,1,-70.89999999999854,2009-08-14,1.0882360500681065,0.015721135989762217
2009-08-17,11.995000000000037,1,239.90000000000072,2009-08-17,1.3351470924762976,0.01621254020445655
2009-08-18,0.13499999999990908,1,2.6999999999981816,2009-08-18,0.8065487884741309,0.01724884949150658
2009-08-19,-2.414999999999818,1,-48.29999999999636,2009-08-19,0.9121075969811736,0.01756019825327728
2009-08-20,-3.129999999999818,2,-62.599999999996356,2009-08-20,1.058329584645385,0.017649253298505287
2009-08-21,0.0,0,0.0,2009-08-21,1.00346714805581,0.018063230432355505
2009-08-24,0.0,0,0.0,2009-08-24,0.8898545785048869,0.018067276816424997
2009-08-25,0.0,0,0.0,2009-08-25,0.9399976833082353,0.018150799329385434
2009-08-26,0.0,0,0.0,2009-08-26,1.1153052196992044,0.017848736488406947
2009-08-27,-22.484999999999854,5,-449.6999999999971,2009-08-27,0.9145506857733396,0.017536308293967646
2009-08-28,0.0,0,0.0,2009-08-28,0.7786337663814458,0.017760376036514036
2009-08-31,-10.739999999999945,2,-214.7999999999989,2009-08-31,0.6523703231292624,0.018447039254475234
2009-09-01,1.6699999999999093,2,33.39999999999819,2009-09-01,1.2791432102155722,0.018569394983575262
2009-09-02,0.0,0,0.0,2009-09-02,1.0852360363094038,0.019348217134633146
2009-09-03,0.0,0,0.0,2009-09-03,0.9369591502880434,0.01921128256408031
2009-09-04,19.04499999999999,1,380.8999999999998,2009-09-04,1.2421663887770982,0.018737557123304664
2009-09-07,0.0,0,0.0,2009-09-07,0.5891247807415481,0.018067663524812906
2009-09-08,0.0,0,0.0,2009-09-08,1.050482419687059,0.017308562632075652
2009-09-09,-3.825000000000127,1,-76.50000000000254,2009-09-09,1.2348351783015525,0.016280866823174527
2009-09-10,0.0,0,0.0,2009-09-10,1.347872374745943,0.016262731570097805
2009-09-11,0.0,0,0.0,2009-09-11,0.7526322630963159,0.016061269430289512
2009-09-14,0.0,0,0.0,2009-09-14,0.8481682146542808,0.015886988727581524
2009-09-15,0.0,0,0.0,2009-09-15,1.1572680220560967,0.0158167495042851
2009-09-16,0.0,0,0.0,2009-09-16,0.9028428616057568,0.015542168840254248
2009-09-17,-10.604999999999873,1,-212.09999999999746,2009-09-17,1.1165224258777875,0.015257165885117024
2009-09-18,0.0,0,0.0,2009-09-18,0.7990186944910196,0.014352399057301757
2009-09-21,0.0,0,0.0,2009-09-21,0.9601421047711033,0.01385089453081222
2009-09-22,0.0,0,0.0,2009-09-22,0.8614668218859091,0.01212849822628129
2009-09-23,0.0,0,0.0,2009-09-23,0.9923189465983869,0.011900626082911378
