date,dow,is_friday,is_opex_friday,ext_pct,session_open,session_close,max_high_pct,max_low_pct,close_vs_open_pct,range_pct,high_time,low_time,high_hour,low_hour
2001-08-01,2,False,False,0.7800103460427312,121.97,121.96,0.598507829794215,-0.3443469705665341,-0.00819873739444545,0.9428548003607491,12:30,09:40,12,9
2001-08-02,3,False,False,1.7497226200066611,123.23,122.4,0.01622981416862454,-1.0873975492980632,-0.673537287998051,1.1036273634666878,09:30,14:20,9,14
2001-08-03,4,True,False,0.9337055647898816,122.36,121.87,0.0,-1.1932003922850554,-0.400457665903886,1.1932003922850554,09:30,10:40,9,10
2001-08-06,0,False,False,0.052402912246008175,121.35,120.45,0.13185002060157464,-1.0300782859497322,-0.7416563658838001,1.1619283065513069,09:40,14:40,9,14
2001-08-27,0,False,False,0.10961367641304016,118.97,118.49,0.1933260485836799,-0.5967891064974311,-0.40346305791376313,0.7901151550811111,15:00,12:00,15,12
2001-10-04,3,False,False,1.6715903002641745,108.29,107.1,0.4247852987348728,-1.4221073044602512,-1.0989010989011099,1.846892603195124,11:30,15:40,11,15
2001-10-05,4,True,False,0.6444349755504494,107.25,107.26,0.34498834498834924,-1.6130536130536166,0.009324009324014094,1.958041958041966,15:40,10:30,15,10
2001-10-11,3,False,False,2.087504453266202,108.95,110.01,1.239100504818719,0.0,0.9729233593391484,1.239100504818719,10:00,09:30,10,9
2001-10-12,4,True,False,1.9892685962524637,109.15,109.52,0.6779661016949106,-1.6949152542372958,0.3389830508474488,2.3728813559322064,09:40,12:40,9,12
2001-10-15,0,False,False,1.2883758064111177,108.63,109.34,0.7548559329835289,-0.524716929025125,0.6535947712418375,1.279572862008654,14:30,11:00,14,11
2001-10-16,1,False,False,2.198097091701279,109.8,110.06,0.737704918032789,-0.774134790528228,0.23679417122040541,1.5118397085610171,09:50,11:20,9,11
2001-10-17,2,False,False,3.151352321423028,111.07,107.9,0.07202664986045963,-2.8540560007202553,-2.8540560007202553,2.926082650580715,09:30,15:50,9,15
2001-10-18,3,False,False,0.11418652166225543,107.82,107.21,0.3153403821183486,-0.9923947319606689,-0.5657577443887957,1.3077351140790177,09:50,13:50,9,13
2001-10-23,1,False,False,2.0128221413240657,109.96,108.8,0.2910149145143756,-1.4459803564932605,-1.0549290651145842,1.736995271007636,10:40,15:50,10,15
2001-10-24,2,False,False,1.0176326650506438,108.98,108.85,0.43127179298953827,-0.6973756652596853,-0.11928794274179634,1.1286474582492236,13:10,09:40,13,9
2001-10-26,4,True,False,1.633478642540995,109.95,110.77,1.3915416098226476,-0.2546612096407468,0.7457935425193207,1.6462028194633944,15:20,09:50,15,9
2001-10-29,0,False,False,1.6066964290909675,110.16,108.23,0.3540305010893251,-1.9063180827886657,-1.7519970951343433,2.260348583877991,09:30,15:50,9,15
2001-11-02,4,True,False,0.32942819999219236,108.44,109.06,0.8668388048690499,-0.5256362965695253,0.5717447436370384,1.3924751014385752,13:20,10:00,13,10
2001-11-05,0,False,False,1.8002017338953475,110.12,110.58,0.880857246640028,-0.15437704322557366,0.417726116963307,1.0352342898656017,10:30,09:30,10,9
2001-11-06,1,False,False,1.8068558037103988,110.35,112.29,1.903035795197108,-0.4531037607612144,1.7580425917535225,2.3561395559583223,15:50,14:00,15,14
2001-11-07,2,False,False,2.7808593836665483,111.77,111.96,1.2078375234857375,-0.11631028003936249,0.1699919477498414,1.3241478035250998,13:40,15:50,13,15
2001-11-08,3,False,False,3.514260116325822,112.87,112.35,1.0720297687605154,-0.8593957650394248,-0.4607070080623817,1.9314255337999402,11:00,15:40,11,15
2001-11-09,4,True,False,2.662176832792831,112.25,112.44,0.579064587973279,-0.7216035634743896,0.16926503340757035,1.3006681514476686,10:30,10:00,10,10
2001-11-12,0,False,False,1.2578890032403334,111.0,112.16,1.4864864864864915,-0.9009009009009009,1.045045045045042,2.3873873873873923,15:20,09:30,15,9
2001-11-13,1,False,False,3.2663081085439307,113.44,114.39,0.8727080394922506,-0.22919605077573244,0.8374471086036697,1.101904090267983,13:10,10:00,13,10
2001-11-14,2,False,False,4.448892319591141,115.17,114.62,0.1997047842320083,-1.267691239037951,-0.4775549188156613,1.467396023269959,09:30,10:50,9,10
2001-11-15,3,False,False,3.35222680238464,114.37,114.6,0.7082276820844646,-0.3847162717495827,0.20110168750545576,1.0929439538340473,10:40,14:10,10,14
2001-11-16,4,True,True,3.6583466412361063,115.08,114.31,0.01737921445950297,-1.4598540145985337,-0.6690997566909942,1.4772332290580368,09:30,14:40,9,14
2001-11-19,0,False,False,3.235980387013638,114.92,115.53,0.5656108597284994,-0.40898016011138083,0.5308040375913674,0.9745910198398803,10:00,13:30,10,13
2001-11-20,1,False,False,3.284931965747726,115.37,114.81,0.3727138770910918,-0.6327468145965189,-0.48539481667678097,1.0054606916876108,14:10,15:20,14,15
2001-11-21,2,False,False,2.2473241403795265,114.5,114.15,0.1484716157205255,-0.8646288209606942,-0.3056768558951915,1.0131004366812197,09:30,13:10,9,13
2001-11-23,4,True,False,1.6577441916090532,114.04,115.68,1.4994738688179532,-0.03507541213609808,1.438091897579797,1.534549280954051,13:10,09:30,13,9
2001-11-26,0,False,False,2.8902715848185383,115.75,116.21,0.509719222462206,-0.5874730021598331,0.39740820734340715,1.0971922246220391,15:10,11:20,15,11
2001-11-27,1,False,False,2.4673899981805625,115.62,115.4,1.1070749005362404,-0.9600415153087696,-0.19027849852966516,2.06711641584501,14:00,10:50,14,10
2001-11-28,2,False,False,1.4778600150304577,114.74,113.34,0.37476032769740875,-1.2985881122537868,-1.2201499041310717,1.6733484399511955,10:30,15:50,10,15
2001-11-29,3,False,False,0.5007930078561429,113.66,114.48,0.7918352982579674,-0.5806792187225027,0.7214499384128167,1.37251451698047,15:40,10:00,15,10
2001-11-30,4,True,False,1.042514831685657,114.4,114.3,0.4458041958041879,-0.33216783216784057,-0.08741258741259486,0.7779720279720285,15:00,10:00,15,10
2001-12-03,0,False,False,0.29308688775377845,113.65,113.42,0.3783545974482997,-0.5631324241091074,-0.2023757149142138,0.9414870215574072,13:20,10:30,13,10
2001-12-04,1,False,False,0.5142952547562016,113.91,115.0,0.9568957949258217,-0.49161618821877123,0.9568957949258217,1.448511983144593,15:50,11:00,15,11
2001-12-05,2,False,False,1.8776652090550727,115.61,117.64,2.067295216676759,-0.02594931234322389,1.7559034685580843,2.0932445290199824,15:20,09:30,15,9
2001-12-06,3,False,False,3.0586562687157155,117.34,117.3,0.5113345832623098,-0.34941196522924545,-0.03408897221749297,0.8607465484915552,13:00,10:10,13,10
2001-12-07,4,True,False,2.3907709757664395,116.9,116.45,0.16253207869974143,-1.0265183917878553,-0.38494439692044724,1.1890504704875966,10:50,14:40,10,14
2001-12-10,0,False,False,1.2872456749874024,115.85,114.46,0.4661199827363023,-1.1998273629693574,-1.1998273629693574,1.66594734570566,10:20,15:50,10,15
2001-12-11,1,False,False,0.4500915285407824,114.9,114.19,0.7136640557006033,-0.8703220191470844,-0.6179286335944368,1.5839860748476875,14:40,15:40,14,15
2001-12-12,2,False,False,0.15964330678440075,114.55,114.29,0.20078568310781664,-1.2570929725010893,-0.22697512003491133,1.457878655608906,10:00,12:20,10,12
2001-12-18,1,False,False,0.5035026177299172,114.63,114.9,0.45363342929426004,-0.2529878740294792,0.2355404344412547,0.7066213033237393,09:50,14:40,9,14
2001-12-20,3,False,False,1.088076429744755,115.5,114.69,0.2597402597402573,-0.7532467532467572,-0.7012987012987032,1.0129870129870144,10:00,15:00,10,15
2001-12-21,4,True,True,0.6420331422822927,115.03,114.66,0.0347735373380788,-0.7215508997652771,-0.3216552203772968,0.756324437103356,09:30,13:00,9,13
2001-12-24,0,False,False,0.43798489917111044,114.83,114.73,0.18287903857877555,-0.19158756422537565,-0.08708525646607534,0.3744666028041512,09:50,13:00,9,13
2001-12-26,2,False,False,0.24860037085642878,114.65,115.25,1.3606628870475255,0.0,0.5233318796336627,1.3606628870475255,10:30,09:30,10,9
2001-12-27,3,False,False,0.7461342431193868,115.3,115.93,0.572419774501298,-0.043365134431914275,0.5464006938421594,0.6157849089332124,15:50,09:30,15,9
2001-12-28,4,True,False,1.4915384998786343,116.29,116.21,0.3955628170951877,-0.29237251698340644,-0.06879353340787041,0.6879353340785942,10:00,11:40,10,11
2001-12-31,0,False,False,1.2385062672223806,116.15,114.89,0.2066293585880283,-1.1192423590185203,-1.084804132587176,1.3258717176065486,09:50,15:50,9,15
2002-01-02,2,False,False,0.31923063951037695,115.11,115.59,0.4691164972634925,-1.1293545304491333,0.416992442011992,1.5984710277126255,15:50,10:40,15,10
2002-01-03,3,False,False,0.7223100024338713,115.65,116.76,1.0203199308257611,-0.09511456982274052,0.9597924773022045,1.1154345006485016,15:50,09:30,15,9
2002-01-04,4,True,False,1.889663613826154,117.17,117.41,0.6913032346163712,-0.5291456857557434,0.20483058803447543,1.2204489203721147,10:00,12:00,10,12
2002-01-07,0,False,False,2.155672815896316,117.7,116.74,0.24638912489379103,-0.96856414613424,-0.8156329651656823,1.214953271028031,09:30,15:10,9,15
2002-01-08,1,False,False,1.2441349570550364,116.79,116.36,0.23118417672745614,-0.7021149070982167,-0.36818220738077473,0.933299083825673,10:10,15:20,10,15
2002-01-09,2,False,False,1.0687147765623275,116.68,115.7,0.9427494000685587,-1.148440178265344,-0.8399040109701782,2.0911895783339025,10:50,15:40,10,15
2002-01-10,3,False,False,0.1911493809550548,115.69,115.97,0.5704901028610914,-0.3371077880542835,0.2420261042441016,0.9075978909153749,14:50,10:30,14,10
2002-01-11,4,True,False,0.6018267073306643,116.21,114.77,0.06023578005335805,-1.2907667154289648,-1.2391360468118042,1.351002495482323,09:30,15:50,9,15
2002-02-14,3,False,False,0.5500979947472194,112.51,111.98,0.4088525464403109,-0.8177050928806342,-0.47106923828993075,1.2265576393209452,12:10,15:20,12,15
2002-02-15,4,True,True,0.2214020388099303,112.15,110.83,0.0802496656263836,-1.2839946500223023,-1.1769950958537738,1.3642443156486856,09:30,15:30,9,15
2002-02-26,1,False,False,0.5012875568093537,111.6,111.36,0.3942652329749211,-0.9229390681003594,-0.21505376344085567,1.3172043010752805,09:50,10:20,9,10
2002-02-27,2,False,False,0.7993547893508306,111.96,111.58,0.8038585209003267,-1.170060735977124,-0.33940693104679837,1.9739192568774508,11:40,15:00,11,15
2002-02-28,3,False,False,0.6404807112080025,111.83,111.19,0.8226772780112687,-0.6170079585084483,-0.5722972368774037,1.439685236519717,10:20,15:50,10,15
2002-03-01,4,True,False,0.5355904353355591,111.72,113.66,1.7991407089151497,-0.18796992481202446,1.736484067311133,1.9871106337271742,15:50,09:40,15,9
2002-03-04,0,False,False,2.276230824248857,113.89,115.93,1.8438844499078006,-0.21072965141803046,1.7912020370533026,2.054614101325831,15:50,09:50,15,9
2002-03-05,1,False,False,3.1840242569824135,115.33,115.21,0.9277724789733871,-0.3121477499349687,-0.10404924997832701,1.239920228908356,10:00,10:50,10,10
2002-03-06,2,False,False,2.691023450495743,115.1,116.81,1.7810599478714262,-0.026064291920070492,1.4856646394439688,1.8071242397914966,15:20,10:00,15,10
2002-03-07,3,False,False,4.307526342978779,117.36,116.33,0.11929107021131609,-1.525221540558969,-0.8776414451261088,1.6445126107702854,09:30,14:30,9,14
2002-03-08,4,True,False,4.004582095029564,117.38,116.93,0.44300562276368227,-0.76674050093712,-0.38337025046855394,1.2097461237008023,10:10,15:10,10,15
2002-03-11,0,False,False,3.232017323164919,116.89,117.34,0.8640602275643811,-0.376422277354776,0.38497732911284355,1.2404825049191572,15:00,09:40,15,9
2002-03-12,1,False,False,2.1971264464175455,116.1,117.1,0.8785529715762362,-0.13781223083548372,0.8613264427217916,1.01636520241172,15:40,09:40,15,9
2002-03-13,2,False,False,2.3772472107316407,116.63,115.95,0.10288947955071984,-0.8488382062934021,-0.5830403841207173,0.951727685844122,10:40,14:40,10,14
2002-03-14,3,False,False,1.6947554384458108,116.04,115.86,0.336091003102379,-0.35332643915892004,-0.15511892450879594,0.689417442261299,11:10,14:20,11,14
2002-03-15,4,True,True,1.4915969233503799,115.97,116.79,0.8450461326205086,-0.06036043804431593,0.7070794170906333,0.9054065706648247,15:00,10:00,15,10
2002-03-18,0,False,False,2.27511305481245,117.1,116.76,0.3928266438941144,-0.8539709649871904,-0.29035012809563554,1.2467976088813049,09:50,11:50,9,11
2002-03-19,1,False,False,2.265885743926367,117.3,117.25,0.37510656436487444,-0.4092071611253231,-0.04262574595055171,0.7843137254901976,14:20,15:10,14,15
2002-03-20,2,False,False,1.3375363178255222,116.47,115.43,0.09444492143899669,-0.9272774104919708,-0.8929338026959663,1.0217223319309674,09:30,15:50,9,15
2002-03-21,3,False,False,0.28010673357825217,115.3,115.6,0.45967042497831845,-1.0234171725932286,0.26019080659149796,1.483087597571547,15:30,12:30,15,12
2002-03-22,4,True,False,0.4046698984132212,115.5,115.09,0.380952380952379,-0.6926406926406902,-0.354978354978352,1.073593073593069,12:40,10:20,12,10
2002-03-25,0,False,False,0.04386630555953837,115.09,113.42,0.23459900947084542,-1.4857937266487165,-1.451038317838215,1.720392736119562,09:40,15:50,9,15
2002-03-28,3,False,False,0.1437538106282982,114.97,114.91,0.695833695746714,-0.2522397147081778,-0.05218752718100572,0.9480734104548919,10:10,09:30,10,9
2002-04-17,2,False,False,0.23277489019536993,113.39,113.05,0.24693535585148702,-0.6967104682952696,-0.29985007496252175,0.9436458241467567,10:30,15:10,10,15
2002-04-19,4,True,True,0.1007281158203144,113.2,112.85,0.03533568904592936,-0.5653710247349828,-0.309187279151951,0.6007067137809122,09:30,13:50,9,13
2002-05-14,1,False,False,0.6672291997751968,109.62,110.09,0.5838350665936878,-0.5655902207626387,0.428753877029738,1.1494252873563264,15:40,10:10,15,10
2002-05-15,2,False,False,0.45667862126475955,109.5,109.55,1.2876712328767093,-0.19178082191780252,0.04566210045661841,1.4794520547945116,14:10,09:50,14,9
2002-05-16,3,False,False,0.5942033742601454,109.7,110.35,0.6654512306289917,-0.33728350045579264,0.5925250683682692,1.0027347310847845,14:40,09:40,14,9
2002-05-17,4,True,True,1.3648359873879647,110.66,111.11,0.4608711368154755,-0.5060545816013033,0.4066510030724768,0.9669257184167788,15:50,10:50,15,10
2002-05-20,0,False,False,1.183055896416716,110.64,109.64,0.04519161243672917,-1.0394070860448352,-0.9038322487346349,1.0845986984815643,09:30,15:20,9,15
2002-05-21,1,False,False,0.6737812247252941,110.11,108.48,0.33602760875488563,-1.6256470801925402,-1.4803378439742034,1.961674688947426,09:40,15:50,9,15
2002-05-24,4,True,False,0.5753889548633819,109.98,108.78,0.20003637024913518,-1.200218221494824,-1.0911074740862,1.400254591743959,10:00,14:50,10,14
2002-07-31,2,False,False,0.08454811037275604,90.49,91.38,1.0608907061553852,-1.3703171621173555,0.9835340921648807,2.4312078682727405,15:50,10:40,15,10
2002-08-01,3,False,False,0.4183188755257467,90.88,88.64,0.40713028169014587,-2.6628521126760583,-2.4647887323943607,3.069982394366204,09:40,15:50,9,15
2002-08-09,4,True,False,0.9666493749406692,90.1,91.24,2.042175360710326,-0.8324084350721421,1.2652608213096566,2.8745837957824683,14:30,09:50,14,9
2002-08-12,0,False,False,0.6380681118380057,89.99,90.69,1.4223802644738317,-0.48894321591287676,0.7778642071341292,1.9113234803867083,15:30,09:40,15,9
2002-08-13,1,False,False,0.6869404479697667,90.15,88.75,1.674986134220733,-1.6417082640044414,-1.5529672767609601,3.316694398225174,11:20,15:50,11,15
2002-08-15,3,False,False,3.4705771667673386,92.84,93.4,1.2386902197328644,-0.6893580353295999,0.6031882809134018,1.9280482550624645,12:00,10:00,12,10
2002-08-16,4,True,True,3.06463370798415,92.82,93.24,1.357466063348422,-0.8834302951949937,0.45248868778280726,2.2408963585434156,11:20,09:40,11,9
2002-08-19,0,False,False,3.4432193822963115,93.46,95.52,2.450246094585926,-0.29959340894498926,2.2041515086668118,2.7498395035309153,15:40,09:40,15,9
2002-08-20,1,False,False,4.405274704441937,94.82,94.27,0.21092596498629282,-1.265555789917727,-0.580046403712294,1.47648175490402,09:40,13:20,9,13
2002-08-21,2,False,False,4.309225897792719,95.06,95.5,0.7258573532505762,-1.5674310961498097,0.46286555859456946,2.293288449400386,14:00,11:00,14,11
2002-08-22,3,False,False,4.326576342116485,95.49,96.76,1.7384019269033522,-0.4398366321080759,1.3299821970887111,2.178238559011428,15:30,09:30,15,9
2002-08-23,4,True,False,4.352622724672186,96.01,94.52,0.1458181439433398,-1.9372981981043633,-1.5519216748255484,2.083116342047703,09:40,15:30,9,15
2002-08-26,0,False,False,2.9013628197601324,94.91,95.27,0.7691497207881193,-1.4856179538510133,0.3793067116215356,2.2547676746391327,15:30,11:40,15,11
2002-08-27,1,False,False,3.4483183259280894,95.7,93.9,0.574712643678158,-2.298850574712646,-1.8808777429467054,2.8735632183908044,09:30,15:30,9,15
2002-08-28,2,False,False,0.6948363471175428,93.28,92.3,0.225128644939959,-1.5866209262435722,-1.0506003430531774,1.811749571183531,09:50,15:10,9,15
2002-09-11,2,False,False,1.1659325906902673,92.47,91.5,0.9300313615226554,-1.2112036336109058,-1.0489888612522968,2.141234995133561,12:00,15:40,12,15
2002-10-15,1,False,False,4.029352201217462,86.99,88.42,1.7358317047936604,-0.1609380388550415,1.6438671111622105,1.8967697436487019,15:50,09:30,15,9
2002-10-16,2,False,False,3.9890382695093916,87.41,86.32,0.44617320672691974,-1.7046104564695057,-1.2469969111085728,2.1507836631964254,09:40,14:00,9,14
2002-10-17,3,False,False,5.467819088899309,88.87,88.17,0.4050860807921676,-1.1477438955778219,-0.7876673793181083,1.5528299763699893,09:30,12:00,9,12
2002-10-18,4,True,True,3.583307019386386,87.65,88.7,1.6657159155732955,-0.8214489446662852,1.197946377638331,2.487164860239581,11:10,10:00,11,10
2002-10-21,0,False,False,3.6840266697383077,88.12,90.28,2.700862460281429,-0.6241488878801763,2.451202905129365,3.3250113481616057,15:40,10:00,15,10
2002-10-22,1,False,False,4.188622814121048,89.05,89.37,1.0780460415497002,-0.5951712521055599,0.35934868051657204,1.6732172936552603,10:50,14:00,10,14
2002-10-23,2,False,False,3.4319656419733633,88.77,89.97,1.3743381773121537,-1.2278923059592084,1.3518080432578607,2.602230483271362,15:50,12:00,15,12
2002-10-24,3,False,False,5.276721808989047,90.75,88.6,0.16528925619835336,-2.9201101928374715,-2.369146005509648,3.085399449035825,09:30,15:40,9,15
2002-10-25,4,True,False,2.0719322750193148,88.21,90.03,2.210633714998303,-0.3060877451536062,2.0632581339984215,2.516721460151909,15:40,09:40,15,9
2002-10-28,0,False,False,5.074856649876845,91.15,89.41,0.15359297860669288,-2.501371365880418,-1.908941305540328,2.654964344487111,09:30,15:30,9,15
2002-10-29,1,False,False,2.402917875700579,89.08,88.6,0.46026044005388034,-2.3349797934440932,-0.5388414907947957,2.7952402334979736,09:30,10:40,9,10
2002-10-30,2,False,False,1.7718272529464625,88.68,89.45,1.4433919711321457,-0.5074424898511534,0.8682904826341857,1.950834460983299,11:10,09:50,11,9
