date,year,atr,fwd_pts,fwd_atr,fwd_bps,po,day_ret,last_hr,last15,atr_pos,dist_hi,dist_lo,leave_acc,leave_dist,lo1,lo2,po_lo1,po_lo2,hi1,hi2,po_hi1,po_hi2
2017-03-17,2017,14.116219331966184,-1.6399999999998727,-0.1161784158656484,-6.891422280303865,-45.82873626024542,-0.2791115600674979,-0.31382340383222157,-0.1034271263194293,-0.11405320094129466,0.4207925550256167,0.15089025963040426,1,0,2381.05,2378.65,-31.55150429842175,-167.3244175241058,2385.71,2382.54,165.26137938604984,-72.2777998302605
2017-03-20,2017,13.68434652254004,-2.0799999999999272,-0.15199848941079322,-8.756125077878691,32.96911275897551,-0.2009595412883154,0.276958785993712,0.01826904920802867,-0.20169030325665246,0.2966893591384149,0.4260342275312233,0,1,2369.66,2372.7,-120.69255069764844,102.76417268706717,2377.25,2376.17,-0.7262514347300999,123.96927773099418
2017-03-21,2017,13.41332177093006,0.3000000000001819,0.022365824448523638,1.2799890774273153,-120.46503093932148,-2.651095724630057,-0.489811555422349,-0.5099407974260067,-2.2149621478840835,2.8456783973320703,0.006709747334563872,0,0,2344.25,2343.67,-65.79143324016324,-120.46503093932148,2353.65,2351.64,11.740188492840682,15.301033501790082
2017-03-22,2017,15.314513073006465,0.7800000000002001,0.05093207967382502,3.322273286793964,-31.809054262712877,0.31212223184721966,0.046361252010779924,-0.09925225782588877,0.24551874304300522,0.2631490783146785,0.7398211060311652,1,0,2340.51,2347.17,-47.69901889085164,-64.89827872051296,2348.41,2351.81,80.17386571481616,144.77213387884888
2017-03-23,2017,15.3177621392203,2.849999999999909,0.1860585099896961,12.16197186103735,-53.54534131288705,-0.16908475118360378,-0.7142035436095967,-0.12338616978263621,-0.3309882967185036,1.0145085071017415,0.08160460964460617,1,0,2348.38,2342.13,-103.57113825926415,-116.98975973469007,2358.63,2349.68,66.63216166279899,-82.50013213588181
2017-03-24,2017,15.422921986418848,-3.9299999999998363,-0.25481552739879804,-16.73650858544493,113.07918773668408,-0.1458867523275622,0.22109947797198481,0.5200052238520205,0.14329321006396345,0.5219503805497049,0.8059432584140624,0,0,2337.72,2335.74,-73.84927357493424,-97.2736566242466,2351.97,2350.51,-13.063671677265766,145.85828818139345
2017-03-27,2017,15.784141844531788,-2.380000000000109,-0.1507842506385375,-10.153367035686564,75.44474176680558,0.9465196237561577,0.395333497472465,0.16282164879875982,0.004434830901143625,0.05385151808518374,1.3811330520672247,0,0,2336.21,2340.69,-132.6107547045055,-24.42828845622319,2343.79,2344.9,144.5133944770636,75.44474176680558
2017-03-28,2017,16.274560284208096,-2.2100000000000364,-0.13579475951460845,-9.361233480176365,19.07260167711494,1.2909718992768808,-0.11428880212539508,-0.025807148867005768,1.1803698327038872,0.1831078657708276,1.4236943791644507,0,0,2353.77,2359.19,88.46450430446272,-79.77617176462195,2363.78,2362.24,37.20130623631209,49.329302926953886
2017-03-29,2017,16.979948835336096,0.01999999999998181,0.0011778598506940634,0.08470484596416059,-83.71847426957412,0.27149669558523604,-0.02944649626737837,-0.09069520850352324,0.1519439207396681,0.13015351350181453,0.48351146871035494,0,0,2357.69,2361.09,-43.53710434465731,-83.71847426957412,2363.36,2363.08,99.50907136938385,9.652760005620399
2017-03-30,2017,16.511381061383524,-0.3700000000003456,-0.02240878571119008,-1.5622624938790792,-31.131194505206558,0.42758385708338636,0.0018169285711604538,-0.023014428568234383,0.4384854285104317,0.12415678569702927,0.5929243570603923,0,1,2364.22,2367.83,-11.907745623936858,-1.9644556596637823,2370.04,2369.42,50.5120717359608,48.795740843711485
2017-03-31,2017,16.177710985570428,-4.960000000000036,-0.30659467241218896,-20.94674206367656,7.837300690868579,0.19285793909798168,0.1557698738868357,0.04636008151393953,-0.007417613042223578,0.14897039526478334,0.3288475115388878,0,1,2363.55,2366.68,-151.68226062969654,53.46783095647483,2370.35,2369.99,123.32640306952942,139.3025657356211
2017-04-03,2017,15.575731629458256,-0.30999999999994543,-0.01990275688967605,-1.3139768994381495,20.07772500446031,-0.19710149564941767,0.11684844367490337,0.01091441506853862,-0.22149842344964785,0.42373611442542974,0.9335035005675483,0,0,2350.06,2357.24,-91.7317020869329,-32.87819057516718,2359.89,2360.42,102.06952690241499,48.647363514555934
2017-04-04,2017,15.973179370211229,0.9600000000000364,0.06010074624156314,4.069538234583599,58.38962892947052,0.26544496256688016,-0.037562966400969844,0.14399137120375094,0.010016791040251034,0.07324778448190686,0.5183689363334749,0,1,2354.4,2356.09,-109.5586808752779,-94.5828114123764,2360.17,2359.33,103.83197220518099,58.38962892947052
2017-04-05,2017,15.532952272339028,-2.5399999999999636,-0.163523324830089,-10.782998522644142,-19.06736356072711,-0.7004463677761462,-0.9747020228061267,-0.12489576778361658,-0.28648771476136875,1.4581902785045604,0.3341283684520405,1,0,2362.72,2350.52,-108.54909823916466,-126.10885399792065,2378.05,2363.39,103.69039794365871,-106.45672959450368
2017-04-06,2017,16.412027110029108,0.8099999999999454,0.0493540495984782,3.4367760494893433,33.936981580440964,0.20411860019124523,-0.14745283954114677,0.0329026997323188,0.25530057755264235,0.4277350965201721,0.5020708255450334,0,0,2353.03,2354.35,-115.54961109250198,-43.34278260424075,2364.16,2358.08,125.33612664707951,48.940486978810014
2017-04-07,2017,16.329739459312727,-0.5500000000001819,-0.03368088029637981,-2.3341778813311684,-77.30361376732732,-0.017759009610810342,-0.20882145783747685,-0.10287977981435246,-0.07287317736848226,0.4568352127471118,0.3404830808142242,1,0,2357.79,2356.19,-27.790547354235926,-120.04204798219956,2363.76,2360.05,127.88066577220008,22.070850559305264
2017-04-10,2017,16.093329497933276,-0.7100000000000364,-0.04411765757304698,-3.011205075789217,-48.76113159195438,0.042874906655497556,-0.14975148556486115,-0.07083680230037376,0.14353773097708578,0.5294118908765355,0.39457341632229576,1,0,2358.05,2357.58,-150.9762469786999,-74.68087458810251,2363.47,2362.35,70.32822771023598,12.867398863289921
2017-04-11,2017,16.005948819509463,4.359999999999673,0.2723987218230587,18.558719618608404,-2.1323302817011207,-0.2880179145881719,-0.009996283369645188,0.01874303131808473,-0.49044265282365745,0.36923771696659585,0.7534698589876879,0,1,2346.81,2346.33,-67.26089446693285,-114.38514732049606,2353.5,2351.01,96.89477688487571,68.80557798439412
2017-04-12,2017,16.284809618115922,1.550000000000182,0.09518072586343873,6.61446220154984,-47.95938460776575,-0.5385386876272632,-0.03684415194712767,-0.09026817227046417,-0.6386319670836486,0.5735406319770219,0.135095223806172,0,0,2342.8,2342.34,-24.77911410230151,-47.26560983741612,2349.85,2346.74,71.16836755053257,3.3645011023807
2017-04-13,2017,16.021608931107668,-1.5099999999997635,-0.09424771297893415,-6.478907081315706,-90.6713861284299,-0.7077940829015195,-0.4787284493698974,-0.23905214616514403,-0.8919204095822362,1.0997647037676241,0.048060092048866854,1,0,2333.93,2329.87,-134.65003724879205,-104.91230765257095,2339.6,2335.82,60.58459528000297,-32.73008399028182
2017-04-17,2017,16.25649400745715,2.230000000000018,0.13717594943762637,9.502341496256667,30.408575879257654,0.8790333262168879,0.19130816266859627,-0.025220690255367165,1.1047892609415941,0.060283601098150334,0.8857998528707416,0,1,2340.66,2343.42,-7.3857725165761,65.29012110305598,2344.27,2347.89,68.88843594638367,124.35213572672352
2017-04-18,2017,16.537458721210214,-1.5,-0.09070317424745353,-6.400491557751635,29.944514888183605,0.06288753414489891,0.13242663440128544,0.06107347065996524,-0.3289501786041014,0.28904078193520316,0.5460331089696823,0,1,2336.43,2341.27,-49.34216613114197,-7.042260134971744,2344.84,2344.72,61.981376351170084,86.37266543171411
2017-04-19,2017,16.389783098266644,2.5099999999997635,0.15314418653076725,10.746933270534836,-74.41499775033438,-0.6839626816773181,-0.3508283157577668,-0.08358865958053953,-0.4033000290711101,1.0402822232469544,0.032337218669830796,1,0,2337.25,2335.05,-151.90121506722707,-79.0360502973435,2346.08,2340.42,11.600496771993852,42.083511593615675
2017-04-20,2017,16.474798591247595,-3.5700000000001637,-0.21669460662765022,-15.130452472579398,59.24169212134409,1.019739325306526,0.059484793976188485,0.10075995714337573,1.2940977628294756,0.11411368640335781,1.1277831347735408,0,1,2354.47,2356.22,-80.10483659687756,-85.20617915274477,2361.37,2359.82,102.7336126618331,59.24169212134409
2017-04-21,2017,16.955170120444183,-2.6700000000000728,-0.15747409085448477,-11.354116611455634,76.9720909601568,-0.18519424916968114,-0.023591624098054875,0.08610942795788286,-0.25007121543933875,0.27012409592266257,0.4181615371379093,0,0,2344.51,2348.58,-201.81465614095407,-46.752702655790394,2353.02,2351.76,76.75613336343304,72.97314931659469
2017-04-24,2017,16.577657968983857,-1.830000000000382,-0.11038953773954316,-7.7026037326076136,9.030029582096272,0.32634284107693323,0.03981262016834274,0.013874094907126468,1.6317142053846936,0.07479946819509894,0.39511009409498726,0,0,2371.59,2374.88,-9.52003850021348,-40.69012943983185,2376.98,2376.98,88.01562702411826,79.6354782970902
2017-04-25,2017,17.41425382834215,-1.4400000000000546,-0.08269088151548688,-6.024726481601801,-49.413924686253544,0.496719531325628,-0.016653024749643943,-0.06718634123133473,0.9193618146269966,0.13322419799717766,0.5173922517045062,1,0,2386.95,2389.98,-20.904796164112845,-49.413924686253544,2392.22,2392.48,106.19764494584092,57.27206401892202
2017-04-26,2017,17.47966426917485,-2.5099999999997635,-0.14359543532115285,-10.501564774989388,-101.85936857907878,0.06407445719509587,-0.2786094701251253,-0.20652570578064894,0.08524191180418587,0.4611072544576068,0.11670704703393392,0,0,2391.3,2389.11,-85.58339519288091,-155.25389489354092,2397.85,2395.47,76.72090471242299,17.5367846844871
2017-04-27,2017,17.045402535662337,0.4600000000000364,0.026986749009747693,1.9258787868639844,-5.659001610254236,-0.06864020943780869,-0.11322701214957502,-0.021120064442390358,0.06336019332725111,0.2094406390538778,0.3432010471891768,0,0,2387.11,2387.71,-146.2530716977248,-59.09034423284663,2392.1,2389.46,187.85630294524435,32.21708733271993
2017-04-28,2017,16.500730925972174,0.7899999999999636,0.047876667012156565,3.3145647850566147,-44.49369987749561,-0.6217906373984021,-0.021211181587659764,-0.03393789054026113,-0.32422806141144944,0.6217906373984021,0.0642395785226401,0,0,2382.36,2383.39,-66.83261231947836,-45.4693111748375,2385.59,2385.3,27.31117703854437,71.82997920338372
2017-05-01,2017,16.130678716974142,-3.980000000000018,-0.24673481319864776,-16.63274645091467,13.65730031279658,0.2702924084286761,0.03967594986110921,0.06323354509110932,0.5368651965578785,0.10104968480243938,0.4978091834133623,0,1,2387.75,2391.56,-52.03700220713792,-52.12657507695793,2394.49,2393.86,176.23407692583447,91.50802834330909
2017-05-02,2017,15.713487380047416,2.150000000000091,0.13682513295744303,9.001013137293045,39.4780211365581,-0.15400782407302702,0.007636751606919784,0.04200213383811669,0.0190918790173284,0.27365026591485714,0.1788272667955308,0,0,2386.6,2387.63,-126.05851528392222,-10.592319572305222,2391.65,2388.69,70.58234694913787,39.4780211365581
2017-05-03,2017,15.098952567186863,0.18000000000029104,0.011921356743080851,0.7539424909434378,32.596365264752066,0.06490516449000311,0.08941017557295579,0.060269081312134994,-0.2443878132327659,0.05761989092479038,0.5119560423548122,0,0,2382.56,2385.71,-96.82397785727349,-39.18325016246292,2388.35,2387.77,87.73584693937924,59.969125818757185
2017-05-04,2017,14.836170240959236,0.47000000000025466,0.03167933451603928,1.9673585908700106,40.70294588579774,-0.053922271516645644,0.01954682342477715,0.08357952085076703,0.057966441880358814,0.16446292812573549,0.5823605323796319,0,0,2384.53,2387.36,-90.99154281996971,-17.464852031751214,2389.72,2389.01,72.26607932994892,40.70294588579774
2017-05-05,2017,14.567872366605,2.950000000000273,0.20250040127773042,12.311673135513013,19.75124371130473,0.2567293222978609,0.1345426394929906,0.035008543949721076,0.452365303193271,0.04255940637022344,0.46197549172847574,0,0,2390.91,2395.19,-35.44761153615681,14.64918821531447,2396.17,2396.73,80.05786594751552,61.07387776847926
2017-05-08,2017,14.235167197561776,2.3799999999996544,0.16719157330356507,9.930859520062649,-105.24578743328641,-0.23814261911728848,-0.07586844502851442,-0.09343058508141246,-0.19248105497974718,0.33789557461775444,0.18475371335649504,0,0,2397.07,2396.53,-65.67166902421806,-105.24578743328641,2399.15,2398.5,68.7224811238915,64.36654097573815
2017-05-09,2017,13.749798112021653,3.5399999999999636,0.25745832565387916,14.791601378877942,-156.23870339866778,-0.6050997936271812,-0.32145926536442354,-0.3774600876111705,-0.4450974443507708,0.7716476935558197,0.05963723927576984,0,0,2396.09,2392.44,-122.22737695677918,-167.98442811956886,2399.47,2399.07,32.40795562968101,50.873354851535
2017-05-10,2017,13.584098246877238,0.819999999999709,0.06036469886311471,3.4186181278467664,27.026510175929598,0.13471634014577408,0.021348491061350346,0.04269698212270069,0.1251463269113664,0.07508779614682654,0.4291782858196089,1,0,2396.68,2396.8,-92.36915475841744,-82.01701973632963,2399.64,2399.63,90.07651477257494,32.993049710892365
2017-05-11,2017,13.110234086385994,0.07999999999992724,0.006102103095397916,0.33409339580849445,73.1015774240513,-0.012204206190830518,0.06254655672786333,0.1266186392296108,-0.37756762902811025,0.07932734024024228,0.9870151756815148,0,1,2389.59,2392.58,-53.961190167380984,-53.460870246572846,2395.72,2394.71,151.81920802631862,73.1015774240513
2017-05-12,2017,13.451645937358446,0.7099999999995816,0.05278164496046847,2.9706988673670054,87.93722302235871,-0.1813904418360871,-0.0423739966584414,0.10556328992100455,-0.3300711318656634,0.1813904418360871,0.2088963694915506,1,0,2388.34,2387.72,-47.61701868937527,-147.34834305592528,2390.87,2390.26,90.71944735911447,93.60365112140995
2017-05-15,2017,13.00867122754713,2.050000000000182,0.1575871942753928,8.540954920424056,-29.996124925410818,0.4789113269929819,0.015374360417096144,-0.031517438855064576,0.7156764774164722,0.29518772000852567,0.4819861990764011,0,1,2399.28,2399.8,-170.58739716645744,-15.856544606689333,2403.18,2401.4,109.51230358400524,69.95796018310973
2017-05-16,2017,13.018766139865198,-0.19000000000005457,-0.01459431700046053,-0.7914094585928513,63.71904913714067,-0.2888138522195738,0.17743616984764918,0.04685543879094855,-0.11752265795105851,0.382524729801436,0.36408980306399924,0,0,2397.81,2399.13,-125.96574910447498,24.276349747712413,2401.02,2401.23,77.92350994277186,83.88010799101878
2017-05-17,2017,12.78313998701767,-3.319999999999709,-0.25971709637627705,-14.062612511488178,-102.86998569422741,-1.7264928665737533,-0.007040523696923696,-0.2518942922685643,-3.112693754461735,1.8766907054419806,0.10639013586500025,0,0,2359.52,2360.36,-98.66967796751831,-102.86998569422741,2375.19,2367.66,54.63673176933696,67.87911339442168
2017-05-18,2017,15.04577284508784,-2.0900000000001455,-0.13890944795717097,-8.827765646053674,-42.28906162985751,0.8553897584730387,-0.41141123581571104,-0.09703722201792371,0.6998643478415661,0.5436742987031372,0.9863235443465521,0,0,2359.67,2366.94,-64.1104605687162,-39.59915250065313,2375.74,2370.89,121.4156713558553,-28.909444143882514
2017-05-19,2017,15.615360499010135,1.4600000000000364,0.09349768134348141,6.134763097299175,-35.690762572477894,0.543695420963123,-0.5693112240709021,-0.06275871761411725,0.9055186398608388,0.5891634714794455,0.6038925582664623,1,0,2380.37,2379.56,-181.51523380010082,-77.00691223260537,2389.06,2383.21,130.88564279864647,-72.00798963394706
2017-05-22,2017,16.167120463366565,-1.2699999999999818,-0.07855449601416052,-5.302891119536276,84.52234005129023,0.4768938301332198,0.10391460890064128,0.1008219122071591,0.8158533877376349,0.0334011242894838,0.49483147095534896,0,0,2391.35,2392.57,-62.56427887388138,-29.334356487567987,2393.81,2395.46,76.07502244703704,103.19870155948993
2017-05-23,2017,15.993040430268955,0.5900000000001455,0.03689104661321884,2.460670970756158,-49.333498249262355,0.04189322242517493,-0.08878862066230596,-0.04001740649567718,0.23072535932668806,0.19633540061944726,0.23947916699761124,1,0,2397.0,2397.49,-37.99498074081554,-108.97184858689954,2400.44,2399.86,67.41830219762303,10.563886467827745
2017-05-24,2017,15.348537542392588,-0.3200000000001637,-0.02084889189711562,-1.3308490817148144,110.86840476014991,0.20197364025322795,0.19676141727895644,0.13030557435690596,0.3967804739167881,0.009772918076744245,0.42479617240354184,0,1,2397.99,2401.03,-69.69659123840663,3.510685803664032,2403.42,2404.66,110.41896474043446,110.86840476014991
2017-05-25,2017,14.794356289364556,-0.9200000000000728,-0.06218587561403041,-3.808183455098921,9.436296124671173,0.42651399470054074,-0.06691740962815211,0.02365767007054703,0.7746197114529721,0.1263995515198053,0.5299318095803702,0,0,2413.8,2415.18,-101.44279581876786,-75.75381046953392,2417.72,2416.82,117.3800149419118,7.767272818242111
2017-05-26,2017,14.760473697267098,0.6099999999996726,0.04132658697211147,2.525869458096126,-8.466403021627098,0.03319676658415815,-0.04335904206914602,0.014227185678902916,-0.0054198802586663585,0.11449497046378383,0.18901832402008426,0,0,2414.19,2414.25,-44.7634673203638,-55.91708772828312,2415.96,2415.28,48.73799802282517,-8.529835144493605
